Date,Mkt-RF,SMB,HML,RF,UMD,STREV,LTREV
198512,3.88,-0.49,-1.51,0.65,-0.13,-0.63,-3.13
198601,0.65,1.2,0.51,0.56,2.96,0.73,-2.83
198602,7.13,-0.63,-0.89,0.53,2.77,-1.64,-3.67
198603,4.88,-0.52,-0.47,0.6,2.46,-0.23,-2.21
198604,-1.31,2.85,-2.84,0.52,-0.5,2.84,-1.17
198605,4.62,-1.32,-0.12,0.49,2.02,0.98,-1.37
198606,1.03,-0.92,1.37,0.52,5.15,-2.36,-6.44
198607,-6.45,-3.37,4.78,0.52,1.8,-3.05,-4.02
198608,6.07,-4.17,3.51,0.46,-5.01,1.16,4.77
198609,-8.6,2.28,3.18,0.45,-5.86,-0.33,3.82
198610,4.66,-2.56,-1.44,0.46,2.69,3.55,0.64
198611,1.17,-1.97,-0.13,0.39,-0.32,0.69,0.13
198612,-3.27,0.06,0.3,0.49,0.4,0.56,0.54
198701,12.47,-1.8,-3.17,0.42,2.09,0.42,3.13
198702,4.39,3.49,-5.98,0.43,-2.17,-1.09,-0.13
198703,1.64,0.37,1.64,0.47,1.59,1.83,4.24
198704,-2.11,-1.69,-0.32,0.44,0.25,-1.88,3.93
198705,0.11,-0.52,0.12,0.38,-0.69,-0.26,2.22
198706,3.94,-2.19,1.06,0.48,-0.2,0.11,-1.44
198707,3.85,-0.63,0.71,0.46,2.67,-0.16,2.35
198708,3.52,-0.74,-0.93,0.47,-0.87,2.53,-3.06
198709,-2.59,0.54,0.28,0.45,0.71,-0.4,3.07
198710,-23.24,-8.42,4.23,0.6,-7.86,0.09,-6.31
198711,-7.77,2.76,3.08,0.35,-1.15,-0.81,-0.42
198712,6.81,0.14,-4.45,0.39,5.84,5.9,2.85
198801,4.21,-0.71,5.17,0.29,-7.58,7.91,-1.59
198802,4.75,3.35,-1.65,0.46,-1.54,4.36,1.52
198803,-2.27,6.14,0.75,0.44,0.63,-0.9,1.21
198804,0.56,0.96,1.68,0.46,2.25,0.33,0.47
198805,-0.29,-2.65,2.28,0.51,0.64,0.57,-0.17
198806,4.79,2.1,-1.11,0.49,-2.91,1.83,1.74
198807,-1.25,-0.2,2.27,0.51,0.63,3.39,-1.34
198808,-3.31,0.08,2.08,0.59,0.33,-1.95,-2.02
198809,3.3,-1.27,-0.69,0.62,0.24,-0.14,-1.91
198810,1.15,-2.9,1.68,0.61,1.31,-0.91,-0.11
198811,-2.29,-1.73,1.27,0.57,0.42,-0.67,-0.83
198812,1.49,1.94,-1.55,0.63,0.42,2.25,0.79
198901,6.1,-2.13,0.53,0.55,-0.14,1.05,2.89
198902,-2.25,2.76,0.88,0.61,0.93,1.08,0.9
198903,1.57,0.73,0.48,0.67,3.54,-0.88,0.14
198904,4.33,-0.59,-1.47,0.67,1.7,-0.71,-1.11
198905,3.35,-0.04,-0.83,0.79,1.57,-2.74,-1.72
198906,-1.35,-1,2.16,0.71,0.66,2.26,-0.73
198907,7.2,-4,-2.85,0.7,5.44,1.3,-1.83
198908,1.44,0.5,0.75,0.74,-0.14,1.84,0.16
198909,-0.76,0.27,-1.31,0.65,3.41,1.18,-2.81
198910,-3.67,-3.28,-1.07,0.68,1.37,-4.27,-3.56
198911,1.03,-1.25,-1.06,0.69,2.58,-1.75,-1.24
198912,1.16,-2.4,0.24,0.61,2.81,-2.54,-0.85
199001,-7.85,-1.28,0.83,0.57,-3.28,1.08,3.26
199002,1.11,1.02,0.65,0.57,-0.52,0.44,1.9
199003,1.83,1.52,-2.9,0.64,1.65,0.23,-0.07
199004,-3.36,-0.51,-2.53,0.69,2.4,-2.02,-1.12
199005,8.42,-2.55,-3.77,0.68,3.05,-0.46,0.95
199006,-1.09,1.45,-1.98,0.63,2.42,-0.2,-1.47
199007,-1.9,-3.2,-0.01,0.68,5.93,-0.55,-1.81
199008,-10.14,-3.58,1.63,0.66,1.79,-3.51,1.59
199009,-6.12,-3.67,0.74,0.6,5.53,-6,0.69
199010,-1.92,-5.53,0.29,0.68,6.74,-2.64,-3.5
199011,6.35,0.32,-3.11,0.57,-5.6,5.89,-0.63
199012,2.46,0.81,-1.56,0.6,0.16,-3.1,-2.26
199101,4.69,3.8,-1.84,0.52,-6.51,-2.03,6.14
199102,7.19,3.94,-0.54,0.48,-4.72,1.98,1.13
199103,2.65,3.89,-1.24,0.44,2.81,0.47,-0.36
199104,-0.28,0.51,1.4,0.53,-2.4,1.6,-1.19
199105,3.64,-0.34,-0.56,0.47,-0.1,0.34,1.35
199106,-4.94,0.07,1.21,0.42,0.46,2.1,-1.69
199107,4.24,-0.93,-1.27,0.49,4.32,2.06,0.8
199108,2.32,1.6,-0.8,0.46,1.62,-2.92,-0.44
199109,-1.59,1.64,-0.98,0.46,1.73,-0.85,-0.79
199110,1.28,0.9,-0.44,0.42,3.21,-1.27,2.26
199111,-4.19,-0.48,-1.91,0.39,1.27,-0.4,-2.67
199112,10.83,-2.24,-4.04,0.38,8.28,1.01,-0.93
199201,-0.59,8.45,4.5,0.34,-2.46,5.29,9.49
199202,1.09,0.88,6.36,0.28,-0.59,-2.69,5.43
199203,-2.65,-1.03,3.66,0.34,-0.36,-1.09,1.39
199204,1.08,-6.12,4.28,0.32,-2.6,-3.37,0.75
199205,0.3,0.4,1.27,0.28,0.1,-0.17,-0.48
199206,-2.34,-3.09,3.41,0.32,-0.6,0.87,1.3
199207,3.77,-0.44,-0.53,0.31,1.43,2.05,-1.3
199208,-2.38,-0.11,-1.04,0.26,-0.52,-1.56,-4.08
199209,1.19,0.56,-0.21,0.26,1.43,-1.15,0.08
199210,1.02,2.04,-2.1,0.23,2.71,-0.16,-1.1
199211,4.13,3.69,-1.48,0.23,-0.33,-1.06,0.31
199212,1.53,1.65,2.51,0.28,4.47,1.22,0.78
199301,0.93,2.05,5.89,0.23,4.83,-0.52,5.55
199302,0.13,-3.44,6.42,0.22,3.1,-1.41,4.28
199303,2.3,0.24,1.24,0.25,3.74,-0.94,1.77
199304,-3.05,-0.69,2.61,0.24,0.33,-1.71,2.42
199305,2.88,1.96,-3.42,0.22,0.29,1.45,1.22
199306,0.31,-0.3,2.61,0.25,4.58,2.24,1.69
199307,-0.34,0.94,3.24,0.24,3.24,-2.68,0.97
199308,3.72,0.31,-0.44,0.25,2.58,1.23,1.15
199309,-0.12,3.13,-0.45,0.26,3.41,0.66,0.41
199310,1.41,1.45,-1.55,0.22,-2.67,1.93,1.61
199311,-1.89,-1.43,-0.26,0.25,-4.71,-1.37,1.48
199312,1.65,1.22,0.57,0.23,2.29,1.13,0.49
199401,2.87,0.13,2.09,0.25,0.01,1.73,3.73
199402,-2.56,2.72,-1.43,0.21,-0.29,0.42,-0.16
199403,-4.78,-0.97,1.31,0.27,-1.32,0.1,0.58
199404,0.68,-0.92,1.66,0.27,0.41,-0.34,0.18
199405,0.58,-2.01,0.18,0.31,-2.15,0.07,1.63
199406,-3.03,-0.47,1.68,0.31,-0.83,0.18,0.45
199407,2.82,-1.77,0.99,0.28,0.19,1.41,0.47
199408,4.01,1.44,-3.45,0.37,1.54,1.46,2.32
199409,-2.31,2.68,-1.78,0.37,1.32,-0.73,1.71
199410,1.34,-2.2,-2.36,0.38,1.42,-0.25,0.54
199411,-4.04,-0.16,-0.04,0.37,-0.2,-2.09,-1.63
199412,0.86,0.05,0.28,0.44,3.5,0.83,0.1
199501,1.8,-2.95,1.66,0.42,-1.82,4.06,-0.56
199502,3.63,-0.33,0.39,0.4,-0.35,2.41,-0.99
199503,2.18,-0.37,-2.04,0.46,0.36,-0.12,1.12
199504,2.11,-0.41,1.73,0.44,1.83,-0.55,0.42
199505,2.9,-2.25,1.91,0.54,-0.44,-0.42,-1.08
199506,2.72,3.06,-2.97,0.47,2.89,1.24,-1.82
199507,3.72,2.23,-2.24,0.45,2.54,-2.23,-0.91
199508,0.55,1.86,1.96,0.47,0.09,1.31,-1.16
199509,3.35,-2.06,-0.93,0.43,2.71,-0.84,-0.96
199510,-1.52,-3.94,-0.06,0.47,4.12,-1.05,0.51
199511,3.95,-0.84,0.32,0.42,-0.64,0.58,0.62
199512,1.03,0.37,1.4,0.49,2.53,-0.91,3.92
199601,2.26,-2.49,0.39,0.43,0.57,1.06,1.29
199602,1.33,2.05,-2.32,0.39,0.58,2.15,-1.33
199603,0.73,1.31,1.27,0.39,-1.88,-0.06,-0.23
199604,2.06,4.84,-4.06,0.46,-0.91,0.72,-0.78
199605,2.36,3.16,-1.39,0.42,1.57,-1.05,1.17
199606,-1.14,-3.64,1.92,0.4,1,-0.23,-0.13
199607,-5.97,-3.59,4.36,0.45,-0.11,-2.5,0.02
199608,2.76,2.31,-0.58,0.41,-0.01,2.65,-1.54
199609,5.02,-0.79,-3.75,0.44,2.69,0.55,-2.13
199610,0.86,-4.11,4.79,0.42,3.92,-1.09,0.07
199611,6.25,-3.6,0.15,0.41,-2.22,0.14,-2.44
199612,-1.7,3.08,1.01,0.46,0.61,0.56,-0.58
199701,4.99,-1.53,-2.36,0.45,1.95,2.68,-1.59
199702,-0.49,-2.61,4.67,0.39,-2.04,1.26,0.88
199703,-5.03,-0.33,3.85,0.43,0.96,0.92,2.07
199704,4.04,-5.2,-1.03,0.43,4.92,2.38,-4.08
199705,6.74,4.83,-4.37,0.49,-5.16,2.86,-2.19
199706,4.1,1.5,0.76,0.37,2.62,0.82,0.17
199707,7.33,-2.52,-0.13,0.43,3.81,3.82,-1.18
199708,-4.15,7.35,1.36,0.41,-2.55,-0.07,3.17
199709,5.35,2.68,-0.22,0.44,1.44,1.67,-0.38
199710,-3.8,-0.79,2.2,0.42,-0.39,-0.97,0.39
199711,2.98,-5.06,0.98,0.39,0.3,-2.02,1.02
199712,1.32,-2.39,3.82,0.48,3.97,-3.02,0.12
199801,0.15,-0.93,-2.05,0.43,0.1,4.99,-1.16
199802,7.03,0.32,-0.91,0.39,-1.13,1.85,-1.21
199803,4.76,-1.01,1.25,0.39,2.15,1.83,2.3
199804,0.73,0.48,0.34,0.43,0.77,1.72,-0.96
199805,-3.07,-3.54,4.13,0.4,1.87,0.71,1.5
199806,3.18,-3.13,-2.17,0.41,7.28,-1.44,-0.71
199807,-2.46,-4.92,-1.17,0.4,3.68,-2,0.43
199808,-16.08,-5.74,5.17,0.43,1.9,-2.66,4.47
199809,6.15,-0.2,-3.8,0.46,-0.71,2.81,0.22
199810,7.13,-3.2,-2.67,0.32,-5.36,9.83,-4.2
199811,6.1,1.16,-3.52,0.31,1.16,1.24,-0.38
199812,6.16,-0.31,-4.68,0.38,9.06,-1.67,-1
199901,3.5,0.87,-5.6,0.35,3.05,-2.29,1.08
199902,-4.08,-5.58,1.62,0.35,-0.13,2.34,0.33
199903,3.45,-3.84,-2.89,0.43,-1.29,0.25,-0.84
199904,4.33,3.2,2.37,0.37,-9.08,2.37,5.04
199905,-2.46,3.63,2.67,0.34,-5.28,1.12,3.44
199906,4.77,3.48,-4.19,0.4,4.88,1.54,0.47
199907,-3.47,2.22,0.5,0.38,1.58,1.43,1.87
199908,-1.38,-1.3,-0.88,0.39,3,-3.5,-1.58
199909,-2.81,3.15,-2.99,0.39,6.45,-0.81,0.15
199910,6.13,-6.86,-3.13,0.39,5.49,-1.02,-2.69
199911,3.37,7.96,-8.01,0.36,5.68,0.15,5.22
199912,7.72,7.24,-9.4,0.44,13.21,-14,5.58
200001,-4.74,4.35,0.06,0.41,1.88,2.68,1.79
200002,2.45,22.32,-13.11,0.43,18.38,-13.42,7.61
200003,5.2,-16.7,7.97,0.47,-6.8,10,-5.22
200004,-6.4,-7.87,9.29,0.46,-8.52,-1.97,0.43
200005,-4.42,-5.05,3.87,0.5,-9.06,-8.7,-1.77
200006,4.64,13.72,-10.18,0.4,16.5,12.29,2.36
200007,-2.51,-2.76,8.55,0.48,-0.12,6.5,-3.29
200008,7.03,-0.94,-1.29,0.5,5.7,0.46,1
200009,-5.45,-1.94,6.82,0.51,2.15,2.5,-2.61
200010,-2.76,-3.67,4.7,0.56,-4.63,-4.7,-1.04
200011,-10.72,-3.12,12.29,0.51,-2.44,-14.58,0.33
200012,1.19,1.5,6.11,0.5,6.73,-6.58,2.81
200101,3.13,7.08,-5.66,0.54,-25.01,16.2,-2.69
200102,-10.05,-1.17,13.91,0.38,12.48,12.18,11.02
200103,-7.26,0.54,6.22,0.42,8.38,-7.73,3.85
200104,7.94,0.24,-4.38,0.39,-8.12,10.01,-3.87
200105,0.72,3.05,2.83,0.32,2.17,3.66,3.86
200106,-1.94,6.4,-2.28,0.28,0.34,0.5,1.94
200107,-2.13,-4.15,5.56,0.3,5.5,1.34,2.76
200108,-6.46,2.16,3.28,0.31,5.54,-3.97,5.94
200109,-9.25,-6.54,1.82,0.28,11.55,-4.92,-0.09
200110,2.46,6.86,-7.15,0.22,-8.38,14.86,-1.59
200111,7.54,0.41,0.69,0.17,-8.57,-3.1,0.3
200112,1.61,5.13,0.47,0.15,-0.03,1.67,1.22
200201,-1.44,1.15,3.39,0.14,3.76,1.58,3.54
200202,-2.29,-1.62,3.89,0.13,6.79,-0.1,4.08
200203,4.24,4.31,1.12,0.13,-1.65,2.85,2.11
200204,-5.2,5.9,4.21,0.15,7.98,2.09,6.13
200205,-1.38,-3.7,2.55,0.14,3.04,-2.68,2.33
200206,-7.21,3.55,1.5,0.13,6.14,-3.36,2.23
200207,-8.18,-5.22,-3.62,0.15,3.38,1.47,-3.07
200208,0.5,-2.26,2.29,0.14,1.75,1.38,-0.62
200209,-10.35,2.75,1.31,0.14,9.15,-1.8,-0.56
200210,7.84,-2.98,-6.45,0.14,-5.46,7.5,-0.38
200211,5.96,3.2,-1.59,0.12,-16.28,0.34,4.01
200212,-5.76,-0.45,3.88,0.11,9.62,10.56,2.24
200301,-2.57,1.39,-0.82,0.1,1.58,0.25,0.42
200302,-1.88,-0.27,-1.45,0.09,1.25,-0.76,-1.9
200303,1.09,0.73,-1.58,0.1,1.52,-0.2,-2.64
200304,8.22,1.11,-0.09,0.1,-9.42,3.11,-0.94
200305,6.05,4.8,0.09,0.09,-10.76,-1.43,3.45
200306,1.42,1.5,0.71,0.1,-1.02,-0.17,1.36
200307,2.35,5.58,-2.04,0.07,-0.29,2.59,0.3
200308,2.34,2.65,1.76,0.07,-0.54,-1.46,-0.31
200309,-1.24,0.6,0.93,0.08,-0.19,4.56,1.11
200310,6.08,2.89,1.69,0.07,3.75,2.1,1.97
200311,1.35,2.25,1.39,0.07,1.63,-1.44,1.92
200312,4.29,-2.8,2.78,0.08,-5.69,1.71,2.11
200401,2.15,2.63,1.66,0.07,2.59,2.25,1.97
200402,1.4,-1.19,0.44,0.06,-1.1,1.48,-2.95
200403,-1.32,1.9,-0.05,0.09,0.2,-2.14,-1.69
200404,-1.83,-2.57,-1.67,0.08,-5.36,-0.2,-2.28
200405,1.17,-0.19,-0.26,0.06,1.65,2.27,0.93
200406,1.86,2.34,1.63,0.08,2.07,0.3,1.75
200407,-4.06,-3.77,4.56,0.1,-2.3,-1.36,-2.48
200408,0.08,-1.57,1.24,0.11,-1.5,-2.4,-2.73
200409,1.6,2.93,0.47,0.11,5.26,3.07,-1.24
200410,1.43,0.39,-0.82,0.11,-1.49,0.19,1.01
200411,4.54,4.13,1.94,0.15,3.22,1.47,-1.14
200412,3.43,0.19,-0.37,0.16,-2.83,0.92,0.86
200501,-2.76,-1.55,2.73,0.16,3.12,1.54,-2.9
200502,1.89,-0.68,2.84,0.16,3.21,-2.34,-1.49
200503,-1.97,-1.36,1.7,0.21,0.54,0.15,-0.71
200504,-2.61,-3.97,-0.45,0.21,-0.81,-1.81,-1.48
200505,3.65,2.97,-1.21,0.24,0.39,3.19,0.49
200506,0.57,2.59,2.79,0.23,2.06,0.04,-1.5
200507,3.92,2.77,-0.47,0.24,0.04,-0.16,0.96
200508,-1.22,-0.85,1.47,0.3,2.24,-1.43,0.34
200509,0.49,-0.68,1.11,0.29,3.5,-3.7,-0.05
200510,-2.02,-1,-0.67,0.27,-1.31,1.59,-1
200511,3.61,0.96,-1.85,0.31,0.35,0.13,0.27
200512,-0.25,-0.5,0.5,0.32,0.74,1.93,-0.86
200601,3.04,5.31,1.17,0.35,2.76,-1.08,1.16
200602,-0.3,-0.32,-0.85,0.34,-1.82,3.28,1.26
200603,1.46,3.54,-0.14,0.37,1.24,0.08,0.44
200604,0.73,-1.25,3.06,0.36,0.66,-0.35,-0.4
200605,-3.57,-3.03,2.79,0.43,-3.7,0,-0.15
200606,-0.35,-0.55,1.49,0.4,1.49,-0.55,-1.08
200607,-0.78,-4,3.42,0.4,-2.19,0.23,1.39
200608,2.03,0.81,-1.78,0.42,-3.47,1.77,2.94
200609,1.84,-1.23,-0.5,0.41,-0.93,0.73,1.64
200610,3.23,1.64,0.52,0.41,-0.26,-0.22,-0.45
200611,1.71,0.78,0.53,0.42,-1.03,-0.97,-1.94
200612,0.87,-0.9,2.55,0.4,0.84,2.39,1.91
200701,1.4,0.1,-0.05,0.44,0.24,1.06,-0.66
200702,-1.96,1.35,0.23,0.38,-1.33,0.31,-0.64
200703,0.68,-0.27,0.37,0.43,2.47,-2.02,-1.21
200704,3.49,-2.07,-0.99,0.44,-0.16,-0.29,0.3
200705,3.24,-0.03,-0.17,0.41,-0.27,-1.11,-2.5
200706,-1.96,0.75,-1.03,0.4,0.3,-0.84,-0.27
200707,-3.73,-2.67,-2.99,0.4,2.79,-3.37,-2.05
200708,0.92,-0.16,-2.32,0.42,0.09,-2.58,-0.25
200709,3.22,-2.45,-2.11,0.32,4.64,0.31,-2.8
200710,1.8,0.11,-2.11,0.32,4.87,-3.9,-1.58
200711,-4.83,-2.78,-1.02,0.34,0.9,-1.73,0.47
200712,-0.87,0.02,-0.01,0.27,6.54,-2.07,-2.3
200801,-6.36,-0.74,3.05,0.21,-7.81,6.89,1.78
200802,-3.09,-0.55,0.01,0.13,6.11,5,-2.14
200803,-0.93,0.8,0.24,0.17,4.08,-0.31,2.75
200804,4.6,-1.52,-0.03,0.18,-0.2,3.1,-4.56
200805,1.86,3.03,-0.41,0.18,3.22,-2.34,-4.42
200806,-8.44,1.12,-1.02,0.17,12.45,-7.15,-3.11
200807,-0.77,3.56,3.64,0.15,-5.2,8.19,7.5
200808,1.53,3.67,1.61,0.13,-4.05,-0.63,1.13
200809,-9.24,-0.32,4.36,0.15,0.33,-3.73,5.86
200810,-17.23,-2.3,-2.96,0.08,7.78,-9.59,2.62
200811,-7.86,-3.68,-5.02,0.03,7.22,-10.16,-2.39
200812,1.74,4,-1.19,0,-5.05,5.34,0.28
200901,-8.12,-0.99,-9.67,0,-1.92,0.45,-6.95
200902,-10.1,-0.38,-6.9,0.01,4.17,-6.73,1.02
200903,8.95,0.7,2.54,0.02,-11.53,3.54,3.98
200904,10.19,5.35,5.22,0.01,-34.58,-6.87,-0.28
200905,5.21,-2.63,0.58,0,-12.33,-2.83,-1.77
200906,0.43,2.67,-2.39,0.01,5.31,4.9,1.34
200907,7.72,2.51,4.73,0.01,-5.41,4.45,4.97
200908,3.33,-0.5,7.65,0.01,-8.9,-2.08,5.54
200909,4.08,2.43,1.35,0.01,-5,1.2,-1.76
200910,-2.59,-4.23,-4.35,0,2.64,2.19,-4.69
200911,5.56,-2.61,0.23,0,0.32,0.3,1.52
200912,2.75,5.79,0.72,0.01,2.94,1.58,0.72
201001,-3.36,0.2,0.61,0,-5.36,3.63,1.32
201002,3.4,1.44,2.74,0,3.61,1.8,2.6
201003,6.31,1.57,2.01,0.01,3.68,0.75,4.28
201004,2,4.92,3.12,0.01,3.21,-1.8,4.81
201005,-7.89,-0.09,-2.32,0.01,-0.19,0.62,-3
201006,-5.56,-2.15,-4.27,0.01,-2.98,-4.89,-5.33
201007,6.93,0.24,0.04,0.01,1.94,4.05,0.64
201008,-4.77,-3.03,-1.51,0.01,-0.15,1.06,-3.85
201009,9.54,3.84,-2.94,0.01,1.36,3.2,1.93
201010,3.88,1.01,-2.23,0.01,1.25,-1.36,-2.18
201011,0.6,3.69,-0.58,0.01,2.51,-0.92,-0.76
201012,6.82,0.85,3.47,0.01,-3.19,2.35,4.8
201101,1.99,-2.4,0.68,0.01,-0.33,0.01,1.03
201102,3.49,1.62,1.73,0.01,2.07,-1.08,1.33
201103,0.45,2.68,-1.16,0.01,3.55,-0.75,-1.86
201104,2.9,-0.34,-2.15,0,0.07,-1.03,-2.14
201105,-1.27,-0.68,-2.12,0,-0.59,-1.23,-2.59
201106,-1.75,-0.14,-0.26,0,1.75,-1.05,-1.98
201107,-2.36,-1.44,-1.18,0,0.03,-1.07,-2.39
201108,-5.99,-3.3,-1.58,0.01,-0.3,-1.39,-6.33
201109,-7.59,-3.72,-0.98,0,-2.58,-9.67,-5.09
201110,11.35,3.58,-0.96,0,-1.45,12.37,3.38
201111,-0.28,-0.24,-0.18,0,3.98,1.21,-3.46
201112,0.74,-0.55,1.57,0,1.87,-1.48,1.84
201201,5.05,2.51,-2.14,0,-7.95,6.59,1.46
201202,4.42,-1.65,0.01,0,-0.28,-0.44,1.66
201203,3.11,-0.27,-0.06,0,1.49,-0.73,2.62
201204,-0.85,-0.63,-0.2,0,3.84,-0.51,-1.8
201205,-6.19,-0.11,0.08,0.01,6.64,-3.57,-1.76
201206,3.89,0.81,0.54,0,-1.13,-0.71,1.69
201207,0.79,-2.6,0.01,0,3.06,1.38,-1.93
201208,2.55,0.69,0.6,0.01,-2.44,3.08,1.91
201209,2.73,0.5,1.56,0.01,-1.03,-0.13,1.73
201210,-1.76,-1.07,4.16,0.01,0.12,0.33,0.93
201211,0.78,0.68,-1.12,0.01,0.35,0.91,-0.73
201212,1.18,1.61,3.26,0.01,-2.92,0.06,3.62
201301,5.57,0.5,1.34,0,-1.91,-1.32,3.47
201302,1.29,-0.4,0.28,0,1.37,-1.11,-0.07
201303,4.03,0.88,-0.07,0,1.95,-1.92,1.37
201304,1.56,-2.4,0.35,0,0.28,-1.15,-0.26
201305,2.8,2,1.33,0,-1.92,1.7,3.28
201306,-1.2,1.18,-0.4,0,0.63,0.51,-0.83
201307,5.65,1.88,0.71,0,1.76,1.9,1.55
201308,-2.71,0.24,-2.48,0,0.05,-0.65,-1.28
201309,3.77,2.86,-1.57,0,2.98,-0.53,0.09
201310,4.18,-1.55,1.36,0,0.14,-0.19,0.24
201311,3.12,1.33,-0.38,0,0.45,0.75,0.35
201312,2.81,-0.43,-0.2,0,0.06,1.19,-0.99
201401,-3.32,0.83,-1.88,0,1.65,0.27,1.01
201402,4.65,0.32,-0.49,0,2.09,-0.28,-1.42
201403,0.43,-1.81,4.6,0,-3.25,2.63,2.94
201404,-0.19,-4.17,1.62,0,-3.9,-2.07,0.13
201405,2.06,-1.84,-0.38,0,1.02,0.52,-0.65
201406,2.61,2.94,-0.6,0,0.7,-0.65,0.4
201407,-2.04,-4.25,0.04,0,-0.26,2.77,0.29
201408,4.23,0.5,-0.76,0,0.77,1.47,-1.31
201409,-1.97,-3.8,-1.68,0,0.49,-0.21,-1.14
201410,2.52,4.28,-1.81,0,0.07,-2.7,-3.44
201411,2.55,-2.08,-3.37,0,1.02,-3.42,-1.78
201412,-0.06,2.6,1.56,0,1.04,-1.02,0.45
201501,-3.11,-0.62,-3.06,0,3.76,-0.47,-3.45
201502,6.13,0.47,-2.16,0,-2.88,3.69,-1.99
201503,-1.12,3.14,-0.73,0,3.02,-0.12,-2.41
201504,0.59,-3.03,2.13,0,-7.41,4.08,1.43
201505,1.36,0.95,-1.9,0,5.92,2.52,-0.81
201506,-1.53,2.84,-1.04,0,3.05,-3.46,-1.04
201507,1.54,-4.17,-4.5,0,10.24,-5.09,-1.61
201508,-6.04,0.43,2.88,0,-2.16,1.42,1.36
201509,-3.08,-2.71,0.73,0,5.26,-3.15,0.08
201510,7.75,-1.86,-0.32,0,-3.92,0.84,-0.89
201511,0.56,3.56,-1.2,0,2.44,-0.23,-0.18
