DATE,TSMOM,TSMOM^CM,TSMOM^EQ,TSMOM^FI,TSMOM^FX
1/31/1985,4.32%,-1.40%,15.42%,-1.74%,5.65%
2/28/1985,3.85%,4.78%,4.38%,-19.52%,10.00%
3/29/1985,-5.33%,-8.44%,3.30%,7.11%,-11.81%
4/30/1985,3.98%,6.02%,2.45%,4.75%,1.97%
5/31/1985,6.42%,4.57%,12.22%,14.49%,2.01%
6/28/1985,1.12%,4.67%,0.78%,0.20%,-3.36%
7/31/1985,-3.06%,3.28%,-2.30%,-1.09%,-13.28%
8/30/1985,5.28%,4.11%,6.68%,16.04%,2.30%
9/30/1985,0.69%,2.09%,-0.86%,14.85%,-4.85%
10/31/1985,0.77%,-1.74%,12.57%,-18.75%,1.98%
11/29/1985,4.81%,-0.04%,11.21%,7.45%,6.01%
12/31/1985,2.24%,-0.55%,10.81%,9.65%,-2.70%
1/31/1986,-2.58%,-9.22%,5.77%,-3.07%,1.29%
2/28/1986,10.27%,5.98%,16.85%,22.34%,7.73%
3/31/1986,8.76%,4.72%,32.61%,21.33%,-6.92%
4/30/1986,0.77%,-7.36%,3.76%,5.73%,9.34%
5/30/1986,-4.26%,-3.98%,-0.43%,-15.49%,-2.89%
6/30/1986,3.73%,3.36%,-2.70%,6.47%,8.02%
7/31/1986,3.98%,4.13%,-3.84%,1.43%,10.66%
8/29/1986,2.48%,-5.00%,18.75%,9.90%,-0.95%
9/30/1986,-4.09%,1.18%,-8.18%,-21.56%,-2.08%
10/31/1986,-1.26%,0.74%,2.97%,1.24%,-8.66%
11/28/1986,4.18%,2.15%,3.25%,8.26%,6.37%
12/31/1986,-0.30%,-3.50%,3.26%,-1.47%,2.58%
1/30/1987,6.57%,2.34%,7.42%,9.64%,11.36%
2/27/1987,3.96%,3.93%,7.23%,6.33%,0.56%
3/31/1987,4.42%,2.92%,6.01%,11.69%,2.56%
4/30/1987,-0.71%,1.22%,1.38%,-6.90%,-2.23%
5/29/1987,1.74%,3.74%,6.32%,1.02%,-4.50%
6/30/1987,-0.11%,3.33%,0.94%,-15.04%,1.10%
7/31/1987,4.05%,8.25%,9.39%,-2.97%,-3.10%
8/31/1987,1.01%,-3.62%,5.93%,6.58%,1.87%
9/30/1987,3.96%,2.40%,2.19%,6.95%,6.26%
10/30/1987,-10.69%,0.71%,-35.03%,-20.68%,-5.47%
11/30/1987,4.72%,3.66%,6.16%,3.21%,6.08%
12/31/1987,1.78%,-2.12%,0.21%,0.27%,9.89%
1/29/1988,-0.23%,-2.10%,3.94%,-1.98%,0.48%
2/29/1988,0.55%,1.68%,-5.67%,2.32%,2.53%
3/31/1988,4.21%,1.53%,1.90%,6.93%,8.83%
4/29/1988,0.22%,-1.27%,-2.28%,1.81%,3.64%
5/31/1988,2.07%,2.05%,-0.51%,-4.56%,7.34%
6/30/1988,-0.39%,3.58%,-5.70%,5.60%,-5.70%
7/29/1988,-1.90%,-6.63%,-4.51%,-2.48%,7.82%
8/31/1988,1.40%,6.56%,4.98%,-8.56%,-4.45%
9/30/1988,2.15%,5.17%,-7.69%,5.15%,3.24%
10/31/1988,0.54%,-1.52%,-5.82%,11.85%,2.92%
11/30/1988,0.17%,-2.36%,-5.04%,-4.43%,10.36%
12/30/1988,0.46%,-1.81%,6.67%,-5.38%,2.30%
1/31/1989,6.32%,-1.24%,12.11%,-4.91%,19.56%
2/28/1989,-5.05%,0.38%,-10.68%,11.68%,-17.81%
3/31/1989,5.96%,4.73%,3.98%,0.79%,11.98%
4/28/1989,1.01%,0.46%,6.19%,-5.47%,1.23%
5/31/1989,2.28%,0.68%,0.51%,6.69%,3.91%
6/30/1989,-0.31%,0.79%,1.89%,0.04%,-3.89%
7/31/1989,4.02%,6.83%,14.60%,-8.03%,-2.33%
8/31/1989,3.29%,2.07%,3.03%,-2.20%,8.18%
9/29/1989,1.08%,3.63%,-2.79%,8.59%,-3.83%
10/31/1989,-2.41%,0.21%,-21.02%,8.74%,1.81%
11/30/1989,2.24%,-1.68%,6.87%,6.64%,2.78%
12/29/1989,5.85%,9.71%,8.28%,-1.82%,1.76%
1/31/1990,-0.78%,3.70%,-7.06%,17.01%,-12.05%
2/28/1990,0.91%,-2.78%,-3.85%,21.52%,0.03%
3/30/1990,4.91%,0.03%,6.57%,9.01%,9.33%
4/30/1990,-1.56%,-3.44%,-7.92%,7.51%,1.65%
5/31/1990,-4.95%,-0.64%,-7.23%,-18.87%,-3.09%
6/29/1990,1.02%,0.54%,-0.63%,-2.14%,4.60%
7/31/1990,3.42%,4.64%,0.99%,-0.91%,5.37%
8/31/1990,11.02%,12.30%,16.83%,14.41%,2.84%
9/28/1990,5.06%,4.61%,14.35%,5.51%,-1.40%
10/31/1990,-4.36%,1.22%,-8.57%,-9.53%,-7.92%
11/30/1990,-0.50%,-2.17%,3.30%,-3.36%,0.88%
12/31/1990,0.84%,2.03%,2.06%,0.05%,-1.67%
1/31/1991,-0.31%,0.30%,-3.02%,-6.65%,3.88%
2/28/1991,-2.20%,2.73%,-13.60%,-5.06%,-0.46%
3/29/1991,-1.93%,-1.35%,-3.51%,-2.18%,-1.59%
4/30/1991,3.38%,4.82%,-1.51%,2.84%,4.98%
5/31/1991,-0.75%,-0.34%,-2.48%,2.27%,-1.90%
6/28/1991,1.04%,1.25%,7.39%,-7.55%,0.96%
7/31/1991,-2.78%,-3.94%,-1.72%,1.60%,-4.11%
8/30/1991,3.14%,0.62%,2.62%,11.61%,3.02%
9/30/1991,2.37%,-0.49%,-2.14%,18.27%,1.49%
10/31/1991,0.69%,-3.75%,0.91%,9.64%,3.07%
11/29/1991,0.00%,4.29%,-6.84%,1.85%,-3.44%
12/31/1991,7.14%,10.90%,6.09%,21.61%,-7.09%
1/31/1992,-1.32%,-2.06%,3.75%,-5.89%,-1.11%
2/28/1992,-0.26%,-2.42%,4.48%,1.37%,-0.80%
3/31/1992,-1.78%,0.85%,-0.11%,-11.68%,-2.10%
4/30/1992,2.04%,3.40%,3.68%,4.70%,-3.35%
5/29/1992,0.98%,-2.97%,-2.03%,10.11%,5.49%
6/30/1992,2.48%,1.47%,1.82%,9.63%,0.72%
7/31/1992,5.17%,1.59%,8.79%,18.60%,1.50%
8/31/1992,5.27%,4.84%,6.11%,0.50%,8.25%
9/30/1992,3.22%,1.52%,3.28%,-0.48%,8.60%
10/30/1992,-0.16%,0.93%,-2.69%,5.46%,-3.63%
11/30/1992,1.55%,0.44%,-2.77%,-6.04%,11.34%
12/31/1992,1.61%,0.65%,-1.58%,9.34%,1.34%
1/29/1993,2.28%,-0.05%,-2.27%,12.05%,4.47%
2/26/1993,5.22%,6.74%,-7.32%,22.46%,1.65%
3/31/1993,-0.52%,0.86%,-2.11%,-3.21%,-0.42%
4/30/1993,-1.16%,-0.80%,-4.34%,0.49%,-0.55%
5/31/1993,2.97%,3.59%,0.54%,-2.59%,7.29%
6/30/1993,1.23%,-1.41%,-5.91%,14.88%,2.53%
7/30/1993,3.14%,1.71%,2.51%,9.87%,1.85%
8/31/1993,6.62%,-0.45%,17.25%,16.53%,5.58%
9/30/1993,-2.25%,-3.43%,-9.54%,1.37%,3.06%
10/29/1993,4.60%,3.78%,13.32%,10.00%,-3.98%
11/30/1993,1.14%,6.48%,-11.49%,-0.43%,1.44%
12/31/1993,6.34%,5.04%,18.02%,11.14%,-3.15%
1/31/1994,0.94%,-1.19%,11.27%,1.00%,-2.77%
2/28/1994,-4.56%,0.67%,-10.34%,-27.08%,4.76%
3/31/1994,-6.26%,-1.54%,-10.21%,-22.14%,-1.76%
4/29/1994,-0.14%,-2.00%,3.94%,-3.51%,3.06%
5/31/1994,0.43%,6.35%,-7.46%,-3.61%,-2.49%
6/30/1994,-1.35%,-1.25%,-10.24%,2.35%,2.35%
7/29/1994,-1.77%,-2.65%,0.70%,-5.59%,0.99%
8/31/1994,1.93%,3.95%,1.39%,-2.06%,1.31%
9/30/1994,2.58%,3.87%,-4.36%,8.65%,0.64%
10/31/1994,1.72%,4.25%,-3.10%,1.94%,0.11%
11/30/1994,2.33%,6.94%,-0.05%,-1.69%,-2.10%
12/30/1994,1.97%,0.89%,3.53%,0.26%,4.23%
1/31/1995,0.99%,2.21%,1.23%,-4.49%,2.48%
2/28/1995,-2.33%,-1.70%,-0.53%,-15.50%,4.96%
3/31/1995,4.34%,-1.98%,6.37%,0.58%,18.26%
4/28/1995,-1.18%,1.34%,-7.56%,-1.17%,-1.45%
5/31/1995,0.46%,-0.94%,0.40%,11.04%,-4.64%
6/30/1995,0.95%,1.99%,4.50%,-6.25%,1.62%
7/31/1995,-1.34%,-1.09%,-0.39%,-1.42%,-2.49%
8/31/1995,-1.74%,-1.51%,-0.66%,6.89%,-9.47%
9/29/1995,4.50%,1.88%,5.58%,8.08%,6.24%
10/31/1995,1.59%,0.53%,-3.03%,4.82%,4.74%
11/30/1995,3.18%,1.34%,1.29%,16.03%,-1.38%
12/29/1995,1.41%,1.33%,-0.63%,3.96%,1.19%
1/31/1996,-2.80%,-7.94%,5.09%,3.78%,-3.37%
2/29/1996,-1.94%,3.76%,1.48%,-20.02%,-2.33%
3/29/1996,2.75%,3.71%,2.87%,-3.81%,5.67%
4/30/1996,4.38%,6.45%,5.25%,-0.41%,3.18%
5/31/1996,0.33%,-1.75%,-0.24%,-0.59%,5.62%
6/28/1996,1.96%,2.95%,1.33%,0.45%,1.56%
7/31/1996,-4.70%,0.96%,-14.63%,2.18%,-13.74%
8/30/1996,4.23%,2.15%,3.55%,7.99%,6.09%
9/30/1996,8.94%,8.27%,10.15%,8.24%,9.88%
10/31/1996,2.53%,-1.13%,2.64%,7.71%,5.86%
11/29/1996,7.99%,3.29%,17.72%,7.70%,10.30%
12/31/1996,2.86%,3.32%,2.45%,-1.67%,5.63%
1/31/1997,3.92%,-2.01%,16.35%,4.66%,5.88%
2/28/1997,-1.67%,-7.32%,4.70%,2.11%,2.02%
3/31/1997,1.88%,3.09%,1.58%,-4.18%,4.20%
4/30/1997,3.20%,2.43%,6.47%,3.49%,2.07%
5/30/1997,0.78%,4.14%,6.82%,5.78%,-14.22%
6/30/1997,3.33%,-1.77%,11.97%,10.74%,1.50%
7/31/1997,7.13%,1.76%,16.23%,17.26%,2.59%
8/29/1997,-5.37%,-4.13%,-12.28%,-6.93%,-1.35%
9/30/1997,3.82%,-3.01%,15.10%,12.88%,1.49%
10/31/1997,-0.64%,0.72%,-14.52%,6.35%,1.20%
11/28/1997,1.67%,0.71%,5.22%,-2.70%,4.58%
12/31/1997,4.95%,5.98%,5.15%,6.27%,1.61%
1/30/1998,2.86%,1.19%,6.28%,11.18%,-3.29%
2/27/1998,2.90%,4.63%,9.67%,-1.75%,-1.75%
3/31/1998,5.00%,1.89%,13.90%,3.51%,5.80%
4/30/1998,0.25%,2.47%,-0.68%,-0.13%,-3.18%
5/29/1998,4.80%,4.37%,2.84%,9.81%,2.97%
6/30/1998,2.87%,3.29%,1.76%,-0.98%,6.40%
7/31/1998,4.65%,9.24%,0.38%,2.01%,1.10%
8/31/1998,6.07%,6.44%,-17.43%,21.13%,9.15%
9/30/1998,0.40%,-7.24%,-8.25%,29.89%,-4.87%
10/30/1998,-0.98%,0.44%,4.74%,-3.31%,-5.99%
11/30/1998,3.22%,6.09%,5.94%,-1.26%,-0.46%
12/31/1998,4.05%,8.25%,4.52%,-3.50%,2.22%
1/29/1999,-0.31%,1.95%,1.07%,3.63%,-9.49%
2/26/1999,-2.19%,5.42%,-0.90%,-17.91%,-3.99%
3/31/1999,-3.93%,-9.51%,-0.76%,6.33%,-4.57%
4/30/1999,-0.79%,-1.76%,3.89%,1.38%,-4.37%
5/31/1999,0.57%,9.34%,-6.38%,-11.01%,-1.12%
6/30/1999,-2.49%,-5.63%,3.42%,-7.67%,4.10%
7/30/1999,0.44%,2.94%,-0.27%,-2.70%,-1.16%
8/31/1999,-0.23%,-0.53%,-4.72%,-0.97%,4.41%
9/30/1999,0.40%,-0.17%,-4.12%,1.42%,3.97%
10/29/1999,1.87%,-2.45%,7.29%,5.62%,3.00%
11/30/1999,5.94%,5.35%,13.23%,0.22%,6.90%
12/31/1999,6.69%,4.42%,20.27%,7.22%,0.56%
1/31/2000,0.42%,1.76%,-11.96%,8.43%,-0.33%
2/29/2000,2.18%,4.69%,13.39%,-9.57%,-0.46%
3/31/2000,-3.33%,-5.25%,-1.50%,-9.51%,5.30%
4/28/2000,1.72%,2.59%,-1.95%,4.88%,-0.42%
5/31/2000,0.89%,3.92%,-3.70%,-0.83%,0.01%
6/30/2000,1.29%,5.91%,3.06%,-3.04%,-4.93%
7/31/2000,-0.12%,-0.69%,-1.87%,-0.20%,2.43%
8/31/2000,5.42%,8.53%,2.01%,-1.38%,8.57%
9/29/2000,-1.26%,-0.91%,-5.46%,-3.41%,3.35%
10/31/2000,2.70%,1.68%,2.53%,0.39%,7.18%
11/30/2000,3.79%,5.67%,-4.56%,15.76%,-5.70%
12/29/2000,-1.36%,-2.71%,-1.48%,14.48%,-14.40%
1/31/2001,0.21%,-2.31%,-4.31%,6.80%,2.07%
2/28/2001,2.97%,0.44%,4.47%,3.99%,5.87%
3/30/2001,6.37%,5.71%,5.66%,3.67%,10.91%
4/30/2001,-6.13%,2.30%,-11.81%,-18.18%,-6.66%
5/31/2001,-0.02%,-0.37%,4.35%,-1.62%,-1.00%
6/29/2001,2.15%,0.91%,6.02%,1.09%,2.80%
7/31/2001,0.30%,-3.78%,4.28%,5.16%,0.61%
8/31/2001,3.88%,1.34%,11.74%,10.37%,-3.44%
9/28/2001,9.60%,7.47%,24.40%,7.70%,4.64%
10/31/2001,4.73%,4.25%,-5.94%,17.22%,1.19%
11/30/2001,-5.52%,-3.71%,-6.13%,-12.43%,-1.76%
12/31/2001,-0.29%,1.99%,-1.30%,-10.04%,5.66%
1/31/2002,1.70%,1.64%,3.54%,-2.56%,4.71%
2/28/2002,0.39%,-0.68%,-0.14%,2.80%,0.50%
3/29/2002,-4.81%,-6.04%,-6.73%,-3.44%,-2.26%
4/30/2002,1.96%,4.37%,4.60%,-1.77%,-1.12%
5/31/2002,2.94%,3.23%,4.78%,2.91%,1.00%
6/28/2002,6.16%,-2.13%,18.45%,13.39%,6.30%
7/31/2002,5.58%,2.13%,18.72%,13.96%,-5.76%
8/30/2002,3.07%,1.83%,-0.37%,11.88%,-0.71%
9/30/2002,6.75%,-0.11%,16.46%,14.08%,5.84%
10/31/2002,-2.93%,-4.25%,-9.44%,-3.32%,5.01%
11/29/2002,-0.80%,-0.81%,-5.56%,-2.87%,4.87%
12/31/2002,9.22%,8.30%,9.20%,15.68%,4.60%
1/31/2003,5.03%,5.05%,5.59%,2.12%,7.51%
2/28/2003,4.93%,4.10%,4.15%,9.62%,2.49%
3/31/2003,-2.65%,-6.27%,3.14%,-4.67%,2.26%
4/30/2003,-0.08%,-1.57%,-11.51%,2.28%,9.13%
5/30/2003,6.24%,0.94%,-4.61%,17.58%,13.61%
6/30/2003,-2.20%,-1.85%,-4.11%,-6.66%,2.97%
7/31/2003,-6.69%,-2.79%,-6.54%,-16.26%,-5.04%
8/29/2003,-2.22%,-0.47%,-3.35%,-2.38%,-4.74%
9/30/2003,5.78%,4.58%,0.90%,10.70%,6.90%
10/31/2003,3.84%,9.87%,9.85%,-12.06%,3.14%
11/28/2003,1.94%,1.85%,0.88%,-1.73%,6.59%
12/31/2003,7.49%,8.36%,7.85%,3.03%,9.91%
1/30/2004,0.74%,-1.06%,3.38%,4.43%,-1.33%
2/27/2004,5.89%,9.46%,5.72%,3.27%,1.52%
3/31/2004,0.31%,1.43%,-4.24%,4.92%,-3.13%
4/30/2004,-4.16%,-2.47%,2.26%,-10.79%,-5.72%
5/31/2004,-1.52%,-1.68%,-0.25%,-5.04%,1.37%
6/30/2004,-1.55%,-4.25%,5.86%,-1.74%,-1.51%
7/30/2004,-0.59%,1.43%,-6.98%,0.37%,-0.78%
8/31/2004,0.03%,-2.19%,-1.80%,4.92%,0.97%
9/30/2004,5.93%,8.26%,5.39%,1.92%,5.70%
10/29/2004,1.04%,-1.81%,6.52%,6.01%,-2.35%
11/30/2004,5.58%,4.39%,9.19%,2.74%,8.12%
12/31/2004,0.73%,-2.78%,10.85%,3.43%,-2.53%
1/31/2005,2.19%,4.07%,3.21%,4.25%,-4.41%
2/28/2005,-1.23%,-4.38%,8.72%,-8.66%,5.01%
3/31/2005,0.64%,2.28%,-1.85%,3.87%,-3.99%
4/29/2005,-4.06%,-3.37%,-14.65%,1.46%,-3.04%
5/31/2005,2.42%,-2.61%,15.00%,10.41%,-4.92%
6/30/2005,5.12%,1.88%,11.19%,7.90%,4.26%
7/29/2005,0.62%,1.56%,13.69%,-10.25%,-0.21%
8/31/2005,2.01%,2.04%,0.98%,6.20%,-1.46%
9/30/2005,1.93%,-0.45%,18.06%,-7.48%,4.01%
10/31/2005,-2.09%,0.38%,-10.81%,-4.84%,2.25%
11/30/2005,3.86%,2.40%,12.94%,-0.01%,3.84%
12/30/2005,1.74%,1.72%,10.73%,0.66%,-3.86%
1/31/2006,4.17%,8.18%,13.06%,-2.46%,-3.89%
2/28/2006,-0.40%,-4.97%,4.52%,2.64%,2.01%
3/31/2006,5.63%,8.84%,8.84%,-2.65%,5.06%
4/28/2006,2.37%,8.92%,1.90%,-5.16%,-2.86%
5/31/2006,-2.98%,1.13%,-16.33%,-0.47%,-3.70%
6/30/2006,0.41%,-2.46%,2.35%,5.67%,-0.57%
7/31/2006,-0.55%,1.44%,1.41%,-7.75%,1.18%
8/31/2006,-1.14%,0.18%,6.11%,-11.62%,1.26%
9/29/2006,1.55%,4.39%,5.40%,-4.06%,-1.37%
10/31/2006,1.70%,-1.57%,7.64%,2.14%,3.33%
11/30/2006,0.77%,0.49%,0.90%,-2.49%,4.51%
12/29/2006,4.13%,0.40%,9.15%,7.61%,4.37%
1/31/2007,2.61%,0.16%,4.75%,6.32%,2.18%
2/28/2007,-3.18%,1.34%,-4.56%,-10.75%,-3.63%
3/30/2007,2.15%,-1.78%,6.51%,6.52%,2.39%
4/30/2007,5.12%,2.80%,9.43%,2.80%,8.87%
5/31/2007,2.54%,1.13%,7.88%,6.20%,-2.28%
6/29/2007,2.40%,-0.67%,-2.07%,7.20%,7.09%
7/31/2007,-5.85%,-4.15%,-11.46%,-7.58%,-3.30%
8/31/2007,-2.51%,-0.43%,-2.61%,-1.44%,-7.64%
9/28/2007,4.24%,2.36%,3.66%,4.12%,8.53%
10/31/2007,5.18%,5.64%,4.99%,1.36%,8.20%
11/30/2007,-2.81%,-0.45%,-6.73%,0.59%,-7.99%
12/31/2007,2.87%,4.02%,-0.49%,4.05%,1.92%
1/31/2008,-3.49%,0.57%,-16.40%,-3.42%,-1.99%
2/29/2008,9.63%,16.33%,2.36%,7.33%,3.95%
3/31/2008,-3.00%,-9.02%,4.67%,-0.93%,1.24%
4/30/2008,-2.15%,2.71%,-9.78%,-9.05%,0.74%
5/30/2008,0.27%,3.53%,-1.86%,-5.98%,1.61%
6/30/2008,8.00%,8.16%,17.93%,5.14%,3.07%
7/31/2008,-3.63%,-9.22%,4.85%,-0.45%,-1.97%
8/29/2008,-3.77%,-4.34%,-1.95%,-0.77%,-7.02%
9/30/2008,-1.54%,-6.64%,20.23%,0.12%,-9.35%
10/31/2008,9.37%,1.51%,20.69%,6.01%,19.95%
11/28/2008,7.57%,4.65%,3.72%,19.39%,4.47%
12/31/2008,5.96%,3.32%,-0.60%,12.54%,9.58%
1/30/2009,0.63%,2.13%,5.45%,-5.63%,0.25%
2/27/2009,2.66%,2.53%,7.96%,1.94%,-0.33%
3/31/2009,-2.48%,-3.46%,-4.51%,4.36%,-5.84%
4/30/2009,-4.33%,-2.43%,-11.68%,-4.31%,-2.63%
5/29/2009,-7.38%,-8.16%,-5.27%,-7.92%,-6.89%
6/30/2009,1.51%,3.09%,0.19%,1.19%,-0.32%
7/31/2009,-3.49%,-2.76%,-11.01%,1.75%,-4.53%
8/31/2009,2.06%,3.87%,-7.16%,5.01%,2.42%
9/30/2009,0.84%,0.10%,-3.86%,4.35%,2.33%
10/30/2009,-2.17%,-4.15%,-0.34%,-1.37%,-0.41%
11/30/2009,4.37%,2.86%,5.75%,7.86%,2.87%
12/31/2009,-1.21%,1.33%,6.11%,-9.19%,-3.81%
1/29/2010,-4.58%,-5.09%,-9.28%,-1.58%,-3.02%
2/26/2010,2.14%,3.21%,-0.63%,5.51%,-1.27%
3/31/2010,5.17%,4.07%,15.04%,1.86%,3.25%
4/30/2010,2.35%,2.59%,-2.74%,6.06%,2.00%
5/31/2010,-5.57%,-9.60%,-15.55%,7.98%,-3.55%
6/30/2010,0.99%,-3.10%,-4.49%,9.05%,5.22%
7/30/2010,-0.95%,-3.53%,5.80%,-0.60%,-1.21%
8/31/2010,5.53%,2.10%,-3.72%,21.35%,3.52%
9/30/2010,1.23%,4.85%,3.29%,-4.99%,-1.34%
10/29/2010,2.31%,7.84%,2.67%,-3.60%,-3.12%
11/30/2010,-0.56%,-1.32%,0.71%,-6.42%,5.85%
12/31/2010,4.90%,8.81%,7.28%,-7.01%,7.21%
1/31/2011,-0.60%,3.70%,-0.64%,-4.95%,-4.81%
2/28/2011,4.12%,4.81%,6.49%,-0.27%,5.36%
3/31/2011,-1.73%,0.83%,-5.65%,-2.16%,-3.50%
4/29/2011,5.21%,2.62%,6.10%,7.62%,7.33%
5/31/2011,-1.53%,-5.71%,-4.21%,10.40%,-3.10%
6/30/2011,-2.37%,-4.58%,-3.46%,0.35%,0.16%
7/29/2011,1.60%,4.17%,-9.98%,3.66%,3.08%
8/31/2011,2.18%,2.44%,-12.04%,16.68%,-2.17%
9/30/2011,-9.89%,-19.68%,3.18%,4.00%,-13.99%
10/31/2011,-1.73%,0.26%,-7.37%,-3.64%,0.45%
11/30/2011,2.53%,3.83%,3.13%,4.79%,-2.76%
12/30/2011,1.34%,-1.39%,-0.31%,9.36%,0.05%
1/31/2012,-0.67%,-0.88%,-4.32%,2.36%,-0.54%
2/29/2012,-2.13%,0.23%,-5.13%,-4.16%,-2.57%
3/30/2012,0.40%,2.99%,0.32%,-2.26%,-2.07%
4/30/2012,3.45%,0.77%,3.56%,10.70%,1.50%
5/31/2012,10.62%,6.05%,11.84%,16.94%,12.53%
6/29/2012,-6.65%,-4.34%,-10.04%,-8.08%,-7.31%
7/31/2012,1.82%,-2.31%,-2.44%,9.20%,5.89%
8/31/2012,-1.75%,-2.01%,-2.66%,-0.73%,-1.55%
9/28/2012,-3.60%,-6.24%,0.54%,-0.47%,-4.54%
10/31/2012,-1.19%,-1.72%,2.28%,-3.17%,-0.77%
11/30/2012,-0.47%,-3.90%,0.90%,4.71%,0.20%
12/31/2012,1.29%,-2.19%,6.89%,-1.46%,6.78%
1/31/2013,1.16%,2.98%,13.44%,-12.24%,1.72%
2/28/2013,1.64%,3.55%,0.75%,5.89%,-5.77%
3/29/2013,1.28%,0.25%,1.89%,4.65%,-0.49%
4/30/2013,5.83%,6.41%,10.48%,6.18%,0.84%
5/31/2013,-1.74%,2.97%,4.12%,-18.87%,1.58%
6/28/2013,0.28%,3.70%,-11.40%,9.90%,-7.41%
7/31/2013,3.31%,2.41%,13.40%,-2.67%,3.51%
8/30/2013,-0.91%,-2.83%,-2.77%,4.95%,-1.53%
9/30/2013,-1.24%,-2.14%,10.98%,-7.59%,-2.26%
10/31/2013,2.43%,-0.42%,13.49%,0.70%,1.53%
11/29/2013,3.68%,2.71%,2.70%,2.95%,7.11%
12/31/2013,1.78%,0.63%,4.01%,-1.23%,5.40%
1/31/2014,-4.68%,0.65%,-8.49%,-14.56%,-2.62%
2/28/2014,-0.72%,-6.48%,11.76%,-0.02%,0.72%
3/31/2014,1.15%,0.73%,1.75%,2.48%,0.23%
4/30/2014,0.11%,-0.84%,2.47%,-0.96%,1.32%
5/30/2014,0.10%,2.22%,4.60%,-3.56%,-3.87%
6/30/2014,2.35%,2.16%,0.59%,2.69%,3.70%
7/31/2014,-0.70%,-0.60%,-3.89%,1.70%,-0.88%
8/29/2014,3.22%,-0.27%,4.94%,15.72%,-3.61%
9/30/2014,4.13%,9.83%,-1.13%,-3.71%,4.51%
10/31/2014,0.62%,-4.08%,-2.62%,11.29%,1.77%
11/30/2014,8.52%,8.07%,2.54%,9.92%,12.48%
12/31/2014,4.66%,3.13%,-3.55%,9.59%,8.94%
1/31/2015,12.91%,4.27%,5.84%,23.69%,24.69%
2/28/2015,-2.53%,-9.12%,14.35%,-5.41%,1.13%
3/31/2015,5.91%,6.47%,2.59%,6.47%,6.69%
4/30/2015,-6.68%,-6.81%,0.00%,-8.28%,-9.67%
5/31/2015,1.42%,1.53%,3.06%,-1.71%,3.34%
6/30/2015,-5.80%,-3.85%,-9.88%,-8.32%,-3.89%
7/31/2015,8.75%,13.43%,8.25%,7.65%,0.98%
8/31/2015,-1.77%,1.26%,-18.20%,0.10%,2.46%
9/30/2015,3.07%,3.81%,-2.55%,7.03%,1.54%
10/31/2015,-0.75%,-0.86%,-1.59%,-0.13%,-0.56%
11/30/2015,4.36%,9.77%,2.41%,-1.39%,1.25%
